PRICE;CONSTRUCTED_AREA;ROOM_NUMBER;BATH_NUMBER;HAS_TERRACE;HAS_LIFT;HAS_AIR_CONDITIONING;HAS_PARKING_SPACE;HAS_BOX_ROOM;HAS_SWIMMING_POOL;HAS_DOOR_MAN;HAS_GARDEN;IS_DUPLEX;TOP_FLOOR;CONSTRUCTION_YEAR;CAD_CONSTRUCTION_YEAR;CAD_MAX_BUILDING_FLOOR;CADASTRAL_QUALITY;DISTANCE_TO_CITY_CENTER;DISTANCE_TO_CASTELLANA
557000.0;0.8145161290322581;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.8669001751313484;0.9207161125319692;0.2692307692307693;0.4444444444444444;0.14753026375903558;0.16670530837223452
629000.0;1.0725806451612903;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.8717162872154115;0.9488491048593346;0.2692307692307693;0.5555555555555556;0.10322109240432423;0.17609467604769613
673000.0;0.7580645161290323;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8708406304728546;0.9437340153452682;0.2692307692307693;0.4444444444444444;0.13541701925828917;0.16803839359286077
512000.0;0.7903225806451613;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8651488616462346;0.9104859335038364;0.3076923076923077;0.4444444444444444;0.14833844341436356;0.08410634572535575
572000.0;0.7096774193548387;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.8734676007005253;0.9590792838874682;0.34615384615384615;0.4444444444444444;0.130096038448494;0.09893806705903938
486000.0;0.5645161290322581;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.873029772329247;0.9565217391304346;0.3076923076923077;0.4444444444444444;0.14708074445634872;0.11887820436635482
504000.0;0.7419354838709677;1.0;0.6666666666666666;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8633975481611208;0.9002557544757028;0.23076923076923078;0.5555555555555556;0.10461176150598413;0.07380747194277164
675000.0;0.8790322580645161;0.3333333333333333;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.8695271453590192;0.9360613810741683;0.42307692307692313;0.4444444444444444;0.12930791412207462;0.12956430809300715
508000.0;0.7580645161290323;1.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8673380035026269;0.9232736572890019;0.3076923076923077;0.5555555555555556;0.15150038807855043;0.08793951315223605
488000.0;0.8145161290322581;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8555166374781086;0.8542199488491047;0.2692307692307693;0.5555555555555556;0.11122372096686604;0.071400553894874
476000.0;0.8064516129032259;1.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.861646234676007;0.8900255754475701;0.2692307692307693;0.4444444444444444;0.1507172544691243;0.08709297668393566
741000.0;0.8790322580645161;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.873029772329247;0.9565217391304346;0.3076923076923077;0.5555555555555556;0.13161095570574033;0.10155462105034886
480000.0;0.8870967741935484;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8563922942206654;0.859335038363171;0.3076923076923077;0.5555555555555556;0.10367227248799661;0.07253131756280567
479000.0;0.6370967741935484;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8708406304728546;0.9437340153452682;0.3076923076923077;0.5555555555555556;0.10752582819926616;0.08668534322027925
546000.0;0.7983870967741936;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8686514886164624;0.9309462915601019;0.3076923076923077;0.4444444444444444;0.13443622486083595;0.1337997118191601
475000.0;0.6532258064516129;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.8651488616462346;0.9104859335038364;0.3076923076923077;0.4444444444444444;0.1479608778944243;0.08692291461625128
538000.0;0.3951612903225806;0.3333333333333333;0.3333333333333333;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8682136602451839;0.8900255754475701;0.19230769230769232;0.4444444444444444;0.029895674890321192;0.10246610673738987
686000.0;1.2419354838709675;1.3333333333333333;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8572679509632224;0.8644501278772374;0.23076923076923078;0.3333333333333333;0.09300874198465242;0.1462266992914502
493000.0;1.0241935483870968;0.6666666666666667;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8288091068301225;0.6982097186700766;0.23076923076923078;0.6666666666666666;0.06711803619615034;0.09243570450244465
695000.0;0.7661290322580645;1.0;0.3333333333333333;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8463222416812609;0.8005115089514065;0.15384615384615385;0.4444444444444444;0.05700749352269778;0.1035279622203122
536000.0;0.6935483870967742;0.6666666666666667;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8200525394045534;0.6470588235294112;0.15384615384615385;0.4444444444444444;0.03575813797731247;0.09708076708647088
550000.0;0.7903225806451613;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8200525394045534;0.6470588235294112;0.19230769230769232;0.2222222222222222;0.012029178927402802;0.05648908347894634
676000.0;0.9677419354838709;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8288091068301225;0.6982097186700766;0.11538461538461539;0.4444444444444444;0.007558441765585846;0.07229081229856767
1260000.0;0.9354838709677419;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.840630472854641;0.7672634271099739;0.23076923076923078;0.3333333333333333;0.029877129494999974;0.049072162161673046
670000.0;1.0;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8331873905429071;0.7237851662404093;0.23076923076923078;0.4444444444444444;0.021700819653719772;0.07389855467519904
825000.0;1.0;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8331873905429071;0.7237851662404093;0.15384615384615385;0.4444444444444444;0.028353658086946964;0.08464567316250249
940000.0;1.5725806451612903;0.6666666666666667;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.824430823117338;0.6726342710997439;0.15384615384615385;0.4444444444444444;0.023237493690446004;0.0940889356834323
704000.0;1.0080645161290323;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8288091068301225;0.6982097186700766;0.2692307692307693;0.2222222222222222;0.013045853974427877;0.08207399182607392
833000.0;1.0403225806451613;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8331873905429071;0.7237851662404093;0.23076923076923078;0.4444444444444444;0.019897922866736428;0.07438547769838488
599000.0;0.49193548387096775;0.3333333333333333;0.3333333333333333;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8288091068301225;0.6982097186700766;0.23076923076923078;0.2222222222222222;0.01752238381629313;0.08881257215897348
503000.0;0.5564516129032259;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8725919439579685;0.953964194373401;0.23076923076923078;0.4444444444444444;0.12064005282122582;0.15931584879660673
537000.0;0.75;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8725919439579685;0.953964194373401;0.23076923076923078;0.4444444444444444;0.11950327286092775;0.16635144868170257
469000.0;0.5403225806451614;0.3333333333333333;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8174255691768826;0.6317135549872122;0.15384615384615385;0.4444444444444444;0.10909485644783326;0.16620554390846123
573000.0;0.6774193548387097;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8752189141856392;0.9718670076726337;0.23076923076923078;0.4444444444444444;0.11186558143636488;0.15633822583715778
623000.0;0.8064516129032259;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.871278458844133;0.9462915601023019;0.34615384615384615;0.4444444444444444;0.10271243350941475;0.09291626023359248
540000.0;0.7983870967741936;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8686514886164624;0.9309462915601019;0.3076923076923077;0.4444444444444444;0.1342188585348269;0.12528457258521636
588000.0;0.6612903225806451;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8725919439579685;0.953964194373401;0.3076923076923077;0.4444444444444444;0.14743795977414545;0.1180895990756609
572000.0;0.7096774193548387;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.873029772329247;0.9565217391304346;0.34615384615384615;0.4444444444444444;0.1263082880757458;0.09656449984563825
502000.0;0.9274193548387096;1.0;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.2692307692307693;0.4444444444444444;0.10323215079350212;0.08912035708864782
763000.0;0.8790322580645161;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.873029772329247;0.9565217391304346;0.3076923076923077;0.5555555555555556;0.13268253218987802;0.0974749049781588
537000.0;0.5645161290322581;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.873029772329247;0.9565217391304346;0.3076923076923077;0.4444444444444444;0.14755665846662142;0.11080119618421205
709000.0;0.8306451612903226;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8708406304728546;0.9437340153452682;0.3076923076923077;0.5555555555555556;0.10187139509721539;0.1248114763982664
626000.0;0.8064516129032259;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.871278458844133;0.9462915601023019;0.34615384615384615;0.4444444444444444;0.09951925388617842;0.09390659606175085
490000.0;0.8870967741935484;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8563922942206654;0.859335038363171;0.3076923076923077;0.5555555555555556;0.10358723261866645;0.06867129783455411
540000.0;0.9435483870967741;1.0;0.6666666666666666;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8682136602451839;0.9283887468030692;0.3076923076923077;0.6666666666666666;0.1804162015114027;0.030592313092909683
475000.0;0.8225806451612904;0.6666666666666667;0.3333333333333333;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.8638353765323993;0.9028132992327365;0.2692307692307693;0.4444444444444444;0.234279824394068;0.017159260957291096
476000.0;0.5161290322580645;0.3333333333333333;0.6666666666666666;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8747810858143608;0.9667519181585673;0.42307692307692313;0.4444444444444444;0.2504696960744774;0.11291859129205724
521000.0;0.8387096774193549;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8800350262697022;0.9974424552429664;0.19230769230769232;0.6666666666666666;0.2531281896830991;0.03459986860745926
606000.0;0.6290322580645161;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8756567425569176;0.9718670076726337;0.23076923076923078;0.2222222222222222;0.23004891815011935;0.02290311611047889
467000.0;0.8225806451612904;0.6666666666666667;0.3333333333333333;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8638353765323993;0.9028132992327365;0.2692307692307693;0.4444444444444444;0.23430914645837309;0.015577315863285536
533000.0;0.6774193548387097;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.876970227670753;0.9795396419437337;0.2692307692307693;0.3333333333333333;0.22371950411984418;0.04720717931022894
468000.0;0.8225806451612904;0.6666666666666667;0.3333333333333333;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8638353765323993;0.9028132992327365;0.23076923076923078;0.5555555555555556;0.22776010084528409;0.012093588445615673
500000.0;0.8387096774193549;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8800350262697022;0.9974424552429664;0.19230769230769232;0.6666666666666666;0.25839758826673487;0.04077661375484469
478000.0;0.7419354838709677;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8555166374781086;0.8542199488491047;0.46153846153846156;0.5555555555555556;0.16540117353288206;0.01792819391185452
473000.0;0.6532258064516129;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8743432574430823;0.9641943734015346;0.2692307692307693;0.3333333333333333;0.20706669747896086;0.0698838471977192
499000.0;0.8306451612903226;1.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.861646234676007;0.8900255754475701;0.2692307692307693;0.5555555555555556;0.21712030476021554;0.011569418559718896
602000.0;0.9193548387096774;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8765323992994746;0.9769820971867009;0.38461538461538464;0.4444444444444444;0.22721398138705912;0.0783361545084658
758000.0;1.6532258064516128;1.3333333333333333;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.8725919439579685;0.953964194373401;0.2692307692307693;0.4444444444444444;0.20928262927523358;0.008418146507217996
523000.0;0.9112903225806451;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8734676007005253;0.9590792838874682;0.19230769230769232;0.5555555555555556;0.11658429982949496;0.02837720100103651
467000.0;0.5967741935483871;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8625218914185638;0.8951406649616365;0.3076923076923077;0.5555555555555556;0.09696167627051658;0.00931505115504253
572000.0;1.1209677419354838;0.3333333333333333;0.3333333333333333;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8590192644483362;0.874680306905371;0.2692307692307693;0.5555555555555556;0.11024109609601485;0.01483969781455661
472000.0;0.7661290322580645;1.3333333333333333;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8288091068301225;0.6982097186700766;0.3076923076923077;0.5555555555555556;0.09501363777425147;0.010429014291257307
533000.0;0.9758064516129031;1.0;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8598949211908932;0.8797953964194374;0.23076923076923078;0.4444444444444444;0.12006358400921369;0.004588296971810445
469000.0;0.7338709677419355;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.2692307692307693;0.5555555555555556;0.13626023681234603;0.012872682698279327
540000.0;0.5564516129032259;0.3333333333333333;0.3333333333333333;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.8725919439579685;0.953964194373401;0.2692307692307693;0.7777777777777777;0.17046185778096698;0.05038838396645631
513000.0;0.8064516129032259;0.6666666666666667;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.850262697022767;0.8235294117647056;0.2692307692307693;0.4444444444444444;0.10698932836540577;0.007948330589194407
627000.0;0.9193548387096774;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8765323992994746;0.9769820971867009;0.23076923076923078;0.5555555555555556;0.15431070717339887;0.03062186969370419
471000.0;0.9596774193548386;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8528896672504378;0.8388746803069047;0.3076923076923077;0.4444444444444444;0.13560275611873018;0.0020996567598811113
613000.0;0.8790322580645161;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.8756567425569176;0.9718670076726337;0.38461538461538464;0.5555555555555556;0.10184238874131124;0.009404472046691379
512000.0;0.6370967741935484;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.861646234676007;0.8900255754475701;0.3076923076923077;0.5555555555555556;0.09503953946506791;0.014193930318148688
621000.0;0.685483870967742;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.38461538461538464;0.5555555555555556;0.19258236089796568;0.11007904097275438
525000.0;0.8225806451612904;0.6666666666666667;0.6666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8550788091068301;0.8516624040920711;0.3076923076923077;0.6666666666666666;0.19828111242419788;0.1154308473888678
605000.0;0.717741935483871;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.8546409807355516;0.8491048593350383;0.3076923076923077;0.4444444444444444;0.1812345180402041;0.0949164993845603
598000.0;0.75;1.0;0.6666666666666666;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.8598949211908932;0.8797953964194374;0.23076923076923078;0.4444444444444444;0.22325537047104638;0.139954908123753
535000.0;0.8225806451612904;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8590192644483362;0.874680306905371;0.3076923076923077;0.6666666666666666;0.19922313656938398;0.11634041388160778
613000.0;0.6532258064516129;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.3076923076923077;0.4444444444444444;0.21425586007841588;0.1352798059097157
556000.0;1.1854838709677418;1.0;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8441330998248686;0.7877237851662402;0.2692307692307693;0.3333333333333333;0.15585455511427657;0.06467985739908609
570000.0;0.7983870967741936;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8708406304728546;0.9437340153452682;0.2692307692307693;0.3333333333333333;0.19825094567890214;0.10802922863471508
638000.0;1.225806451612903;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8660245183887916;0.9156010230179028;0.3076923076923077;0.3333333333333333;0.1900102631454077;0.09552539504285311
499000.0;1.0;1.3333333333333333;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8625218914185638;0.8951406649616365;0.23076923076923078;0.3333333333333333;0.2161743350871462;0.13133170461440813
618000.0;0.9596774193548386;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8594570928196147;0.8772378516624038;0.38461538461538464;0.5555555555555556;0.19085503309211696;0.10860069678476195
538000.0;1.0080645161290323;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8651488616462346;0.9104859335038364;0.2692307692307693;0.3333333333333333;0.18403262625414735;0.0925738530565368
529000.0;1.0887096774193548;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8629597197898423;0.8976982097186701;0.23076923076923078;0.6666666666666666;0.21627694832996566;0.13019343415796253
763000.0;1.2661290322580645;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.8625218914185638;0.8951406649616365;0.42307692307692313;0.3333333333333333;0.23371237560820407;0.15707886905433135
604000.0;0.9193548387096774;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.8625218914185638;0.8951406649616365;0.19230769230769232;0.6666666666666666;0.24516876662646855;0.1665577244169376
615000.0;0.9193548387096774;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8629597197898423;0.8976982097186701;0.19230769230769232;0.6666666666666666;0.24819683316696645;0.17070214657477206
636000.0;0.9435483870967741;1.0;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.871278458844133;0.9462915601023019;0.3076923076923077;0.3333333333333333;0.2532534939615798;0.15789894226694287
696000.0;1.1209677419354838;1.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8625218914185638;0.8951406649616365;0.42307692307692313;0.3333333333333333;0.22881321981199945;0.1511334010197265
470000.0;0.782258064516129;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8682136602451839;0.9283887468030692;0.19230769230769232;0.4444444444444444;0.2538196586745117;0.17158327449952068
536000.0;0.8145161290322581;0.6666666666666667;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.8673380035026269;0.9232736572890019;0.5384615384615385;0.3333333333333333;0.25134571174655373;0.17544519454131507
553000.0;1.0887096774193548;1.0;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8629597197898423;0.8976982097186701;0.46153846153846156;0.4444444444444444;0.25656268745634425;0.20475755381171373
624000.0;0.9838709677419354;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.8555166374781086;0.8542199488491047;0.38461538461538464;0.5555555555555556;0.22271023486859265;0.17068925037635194
480000.0;0.5967741935483871;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.8800350262697022;0.9974424552429664;0.576923076923077;0.4444444444444444;0.26092797253146094;0.21114185148399467
526000.0;0.7580645161290323;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8585814360770577;0.8721227621483374;0.576923076923077;0.4444444444444444;0.2453043063213996;0.1859905209092485
656000.0;1.129032258064516;1.0;0.6666666666666666;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8660245183887916;0.9156010230179028;0.576923076923077;0.3333333333333333;0.26532255693029705;0.21379021061038536
467000.0;0.5725806451612904;0.3333333333333333;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8581436077057792;0.8695652173913038;0.19230769230769232;0.5555555555555556;0.23102865216070181;0.16880315680888439
507000.0;1.0241935483870968;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8660245183887916;0.9156010230179028;0.34615384615384615;0.4444444444444444;0.24991878307496118;0.18776562560881166
541000.0;0.8387096774193549;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8533274956217163;0.8414322250639383;0.38461538461538464;0.4444444444444444;0.22128700039095892;0.16798368732951954
641000.0;0.9838709677419354;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8590192644483362;0.874680306905371;0.19230769230769232;0.4444444444444444;0.23756769862700494;0.1729266197276935
650000.0;1.1854838709677418;0.6666666666666667;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8625218914185638;0.8951406649616365;0.5384615384615385;0.4444444444444444;0.2575961114934425;0.2024215239843926
616000.0;1.1854838709677418;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8625218914185638;0.8951406649616365;0.5384615384615385;0.4444444444444444;0.2627748130132412;0.2063244921818539
576000.0;0.8629032258064516;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.8647110332749561;0.9079283887468028;0.5384615384615385;0.3333333333333333;0.26110905480947677;0.2035869851676885
636000.0;1.1048387096774193;1.0;0.6666666666666666;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8655866900175131;0.9130434782608692;0.5384615384615385;0.6666666666666666;0.23769192880598722;0.18464962116584063
782000.0;1.282258064516129;1.3333333333333333;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.8620840630472855;0.8925831202046037;0.38461538461538464;0.4444444444444444;0.2292561842455183;0.1550474912874493
569000.0;1.4999999999999998;1.3333333333333333;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.8533274956217163;0.8414322250639383;0.2692307692307693;0.3333333333333333;0.1828973797070424;0.12631683608225674
504000.0;0.6451612903225806;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8467600700525394;0.8030690537084393;0.38461538461538464;0.5555555555555556;0.18748231759559073;0.1278752617383929
468000.0;0.5725806451612904;1.0;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8537653239929947;0.843989769820972;0.34615384615384615;0.3333333333333333;0.19168207032439324;0.12172579641005614
481000.0;0.8790322580645161;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8463222416812609;0.8005115089514065;0.2692307692307693;0.4444444444444444;0.18268970934945788;0.12017001675191454
657000.0;0.3790322580645161;0.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8436952714535901;0.7851662404092066;0.3076923076923077;0.3333333333333333;0.16350186357920188;0.10885957955296778
543000.0;0.8064516129032259;0.6666666666666667;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8480735551663747;0.8107416879795393;0.2692307692307693;0.4444444444444444;0.17609759487660917;0.11823541615207013
837000.0;0.9274193548387096;1.3333333333333333;0.6666666666666666;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8463222416812609;0.8005115089514065;0.34615384615384615;0.4444444444444444;0.19363777384769404;0.12032694410396985
